t,filename,timestamp,S1,S2
1622,2003.11.21.00.54.03,2003-11-21 00:54:03,0.15463491388362743,0.14892750209046765
1623,2003.11.21.01.04.03,2003-11-21 01:04:03,0.15463868500601854,0.14811848136368524
1624,2003.11.21.01.14.03,2003-11-21 01:14:03,0.1549265577015445,0.14791503166276534
1625,2003.11.21.01.24.03,2003-11-21 01:24:03,0.1525240410737558,0.1467242036726026
1626,2003.11.21.01.34.03,2003-11-21 01:34:03,0.1553145161463707,0.1496575142852214
1627,2003.11.21.01.44.03,2003-11-21 01:44:03,0.15534602725397822,0.14920115799441705
1628,2003.11.21.01.54.03,2003-11-21 01:54:03,0.15440179581462532,0.14879960898071104
1629,2003.11.21.02.04.03,2003-11-21 02:04:03,0.15380403061683517,0.14874349595155623
1630,2003.11.21.02.14.03,2003-11-21 02:14:03,0.15312031513879248,0.14853726482929713
1631,2003.11.21.02.24.03,2003-11-21 02:24:03,0.1534946374012379,0.15012590484219404
1632,2003.11.21.02.34.03,2003-11-21 02:34:03,0.1552575284695862,0.14889663072287768
1633,2003.11.21.02.44.03,2003-11-21 02:44:03,0.1545981624913541,0.14996895984174735
1634,2003.11.21.02.54.03,2003-11-21 02:54:03,0.15532299558978502,0.1500820825220007
1635,2003.11.21.03.04.03,2003-11-21 03:04:03,0.15466058777888236,0.14853924062637244
1636,2003.11.21.03.14.03,2003-11-21 03:14:03,0.15584485912980095,0.15012669389135963
1637,2003.11.21.03.24.03,2003-11-21 03:24:03,0.15526432005464502,0.14942589107590465
1638,2003.11.21.03.34.03,2003-11-21 03:34:03,0.15479349146524218,0.14878401232732885
1639,2003.11.21.03.44.03,2003-11-21 03:44:03,0.1554337232841843,0.14966713767427162
1640,2003.11.21.03.54.03,2003-11-21 03:54:03,0.15465723883296734,0.14898408855504713
1641,2003.11.21.04.04.03,2003-11-21 04:04:03,0.1536478595558485,0.14887206060805197
1642,2003.11.21.04.14.03,2003-11-21 04:14:03,0.15351617207281656,0.14991235411404766
1643,2003.11.21.04.24.03,2003-11-21 04:24:03,0.1535135316333099,0.14853986914161926
1644,2003.11.21.04.34.03,2003-11-21 04:34:03,0.1544232632678161,0.14938482087224006
1645,2003.11.21.04.44.03,2003-11-21 04:44:03,0.15334539559948482,0.1480746652676974
1646,2003.11.21.04.54.03,2003-11-21 04:54:03,0.1545249956077596,0.14959620568670642
1647,2003.11.21.05.04.03,2003-11-21 05:04:03,0.15418085717348312,0.14928637636425082
1648,2003.11.21.05.14.03,2003-11-21 05:14:03,0.15506369753417062,0.1483835553293811
1649,2003.11.21.05.24.03,2003-11-21 05:24:03,0.1545510793647605,0.14863727050640343
1650,2003.11.21.05.34.03,2003-11-21 05:34:03,0.1533890149019092,0.14824518742847312
1651,2003.11.21.05.44.03,2003-11-21 05:44:03,0.15390644178287544,0.14863671976631693
1652,2003.11.21.05.54.03,2003-11-21 05:54:03,0.15468123251191868,0.14991169503609034
1653,2003.11.21.06.04.03,2003-11-21 06:04:03,0.15402656227016698,0.1490158791087799
1654,2003.11.21.06.14.03,2003-11-21 06:14:03,0.15353726739938012,0.14921007173717363
1655,2003.11.21.06.24.03,2003-11-21 06:24:03,0.15389054282158432,0.1486261017292534
1656,2003.11.21.06.34.03,2003-11-21 06:34:03,0.154562637263637,0.14809057204730108
1657,2003.11.21.06.44.03,2003-11-21 06:44:03,0.15392950950511203,0.14886763468346637
1658,2003.11.21.06.54.03,2003-11-21 06:54:03,0.15426080480289703,0.14859373767744427
1659,2003.11.21.07.04.03,2003-11-21 07:04:03,0.15438013038666318,0.14877472467180666
1660,2003.11.21.07.14.03,2003-11-21 07:14:03,0.1534733001450802,0.1476633427529282
1661,2003.11.21.07.24.03,2003-11-21 07:24:03,0.15410028156153302,0.14894372118380192
1662,2003.11.21.07.34.03,2003-11-21 07:34:03,0.15435136585280027,0.14841008924545443
1663,2003.11.21.07.44.03,2003-11-21 07:44:03,0.15532575820548689,0.14844762235223322
1664,2003.11.21.07.54.03,2003-11-21 07:54:03,0.1546322679173076,0.14879570398179345
1665,2003.11.21.08.04.03,2003-11-21 08:04:03,0.15432374022448717,0.14896043577333296
1666,2003.11.21.08.14.03,2003-11-21 08:14:03,0.1555168603324291,0.1489345846271002
1667,2003.11.21.10.29.21,2003-11-21 10:29:21,0.1547286717620053,0.14723300401303754
1668,2003.11.21.10.38.36,2003-11-21 10:38:36,0.1536235846532646,0.1483998708883788
1669,2003.11.21.10.48.36,2003-11-21 10:48:36,0.15389787366165306,0.14877562459828347
1670,2003.11.21.10.58.36,2003-11-21 10:58:36,0.15365271264613464,0.14942649511183165
1671,2003.11.21.11.08.36,2003-11-21 11:08:36,0.15368676418083307,0.14817201340550323
1672,2003.11.21.11.18.36,2003-11-21 11:18:36,0.1524220481482871,0.14807966473954146
1673,2003.11.21.11.28.36,2003-11-21 11:28:36,0.1548744143766672,0.14995934914664166
1674,2003.11.21.11.38.36,2003-11-21 11:38:36,0.15406354271959508,0.148875176617496
1675,2003.11.21.11.48.36,2003-11-21 11:48:36,0.1547348480251277,0.1489703256026389
1676,2003.11.21.11.58.36,2003-11-21 11:58:36,0.15400394995441677,0.14882831643688474
1677,2003.11.21.12.08.36,2003-11-21 12:08:36,0.15474146486079815,0.14827891331140952
1678,2003.11.21.12.18.36,2003-11-21 12:18:36,0.15281473333618514,0.14824249230041128
1679,2003.11.21.12.28.36,2003-11-21 12:28:36,0.15424199182134427,0.14873460857871143
1680,2003.11.21.12.38.36,2003-11-21 12:38:36,0.15339134536858454,0.1477005730433831
1681,2003.11.21.12.48.36,2003-11-21 12:48:36,0.15344730779499277,0.1473590457993884
1682,2003.11.21.12.58.36,2003-11-21 12:58:36,0.15181878476724522,0.14849977788940671
1683,2003.11.21.13.08.36,2003-11-21 13:08:36,0.15337582502197625,0.147177513096696
1684,2003.11.21.13.18.36,2003-11-21 13:18:36,0.15360487815740098,0.1487356474496468
1685,2003.11.21.14.58.36,2003-11-21 14:58:36,0.1531115370357097,0.1475344974224249
1686,2003.11.21.15.08.36,2003-11-21 15:08:36,0.15351086029501504,0.14899814877992193
1687,2003.11.21.15.18.36,2003-11-21 15:18:36,0.15491490371354888,0.15008710524277644
1688,2003.11.21.15.28.36,2003-11-21 15:28:36,0.1543153710433098,0.14942124872424437
1689,2003.11.21.16.40.54,2003-11-21 16:40:54,0.1546275824612559,0.14842311130919983
1690,2003.11.21.16.46.56,2003-11-21 16:46:56,0.1564212143191022,0.15049780693610829
1691,2003.11.21.16.56.56,2003-11-21 16:56:56,0.15588512757170542,0.15088405028650104
1692,2003.11.21.17.06.56,2003-11-21 17:06:56,0.1546693720438455,0.1502602821525972
1693,2003.11.21.17.16.56,2003-11-21 17:16:56,0.15555499947390997,0.15000913741700453
1694,2003.11.21.17.26.56,2003-11-21 17:26:56,0.155732880059545,0.1498375844338942
1695,2003.11.21.17.36.56,2003-11-21 17:36:56,0.15358307296943363,0.1482043936094887
1696,2003.11.21.17.46.56,2003-11-21 17:46:56,0.15470649504586095,0.14860260932448957
1697,2003.11.21.17.56.56,2003-11-21 17:56:56,0.15588018203846105,0.15040534035149816
1698,2003.11.21.18.06.56,2003-11-21 18:06:56,0.15491736677126858,0.14730611064845545
1699,2003.11.21.18.16.56,2003-11-21 18:16:56,0.1553017803141677,0.14906820465368154
1700,2003.11.21.18.26.56,2003-11-21 18:26:56,0.15615031835967585,0.14877691474596497
1701,2003.11.21.18.36.56,2003-11-21 18:36:56,0.15459765225264985,0.14885021965259237
1702,2003.11.21.18.46.56,2003-11-21 18:46:56,0.15377973289741403,0.14891286350738392
1703,2003.11.21.18.56.56,2003-11-21 18:56:56,0.1563525675856492,0.14965031929937953
1704,2003.11.21.19.06.56,2003-11-21 19:06:56,0.15419017940770824,0.14714815092386482
1705,2003.11.21.19.16.56,2003-11-21 19:16:56,0.15379181945236473,0.14848793781240702
1706,2003.11.21.19.26.56,2003-11-21 19:26:56,0.15669652306862739,0.14952943964421353
1707,2003.11.21.19.36.56,2003-11-21 19:36:56,0.15553609879170735,0.14918321582793967
1708,2003.11.21.19.46.56,2003-11-21 19:46:56,0.15566466895270825,0.1482380627308233
1709,2003.11.21.19.56.56,2003-11-21 19:56:56,0.15523743281462432,0.15012851070520383
1710,2003.11.21.20.06.56,2003-11-21 20:06:56,0.15434869999908082,0.14778328843883828
1711,2003.11.21.20.16.56,2003-11-21 20:16:56,0.1543953092663035,0.14903092269045626
1712,2003.11.21.20.26.56,2003-11-21 20:26:56,0.15533779079170296,0.1507036701325029
1713,2003.11.21.20.36.56,2003-11-21 20:36:56,0.15530557878818899,0.14908914888886532
1714,2003.11.21.20.46.56,2003-11-21 20:46:56,0.15576598690272936,0.14908701875131936
1715,2003.11.21.20.56.56,2003-11-21 20:56:56,0.15532858159952,0.1495014467099211
1716,2003.11.21.21.06.56,2003-11-21 21:06:56,0.15569961156974269,0.14877689554644397
1717,2003.11.21.21.16.56,2003-11-21 21:16:56,0.15484542396294965,0.1485822596766687
1718,2003.11.21.21.26.56,2003-11-21 21:26:56,0.156707639343191,0.15002454681963714
1719,2003.11.21.21.36.56,2003-11-21 21:36:56,0.1574219882133588,0.14925986606314337
1720,2003.11.21.21.46.56,2003-11-21 21:46:56,0.15672368324737967,0.15021293610030728
1721,2003.11.21.21.56.56,2003-11-21 21:56:56,0.15699696780635805,0.15012674560548414
1722,2003.11.21.22.06.56,2003-11-21 22:06:56,0.156244724910955,0.15029715114591535
1723,2003.11.21.22.16.56,2003-11-21 22:16:56,0.1563529866849767,0.14907148852616403
1724,2003.11.21.22.26.56,2003-11-21 22:26:56,0.15718590782618086,0.149934327257751
1725,2003.11.21.22.36.56,2003-11-21 22:36:56,0.15537136459946538,0.14729026368821446
1726,2003.11.21.22.46.56,2003-11-21 22:46:56,0.15676357752450423,0.1488127967828309
1727,2003.11.21.22.56.56,2003-11-21 22:56:56,0.1563155373492887,0.14975517308338426
1728,2003.11.21.23.06.56,2003-11-21 23:06:56,0.15417204634124462,0.147338453145778
1729,2003.11.21.23.16.56,2003-11-21 23:16:56,0.1548780057971031,0.1477835084874472
1730,2003.11.21.23.26.56,2003-11-21 23:26:56,0.15691448877369285,0.1500675554255691
1731,2003.11.21.23.36.56,2003-11-21 23:36:56,0.1564033563044005,0.14868698507687214
1732,2003.11.21.23.46.56,2003-11-21 23:46:56,0.15558837090897693,0.14953551016005573
1733,2003.11.21.23.56.56,2003-11-21 23:56:56,0.15616371617632568,0.14956438602289734
1734,2003.11.22.00.06.56,2003-11-22 00:06:56,0.15447675116466758,0.1481099570420571
1735,2003.11.22.00.16.56,2003-11-22 00:16:56,0.156480529158932,0.14829274076262342
1736,2003.11.22.00.26.56,2003-11-22 00:26:56,0.15453784980219046,0.1489349719807482
1737,2003.11.22.00.36.56,2003-11-22 00:36:56,0.1554749354925296,0.1487275866123405
1738,2003.11.22.00.46.56,2003-11-22 00:46:56,0.1559081909768434,0.14888510998942273
1739,2003.11.22.00.56.56,2003-11-22 00:56:56,0.15772552878859092,0.14907663094707785
1740,2003.11.22.01.06.56,2003-11-22 01:06:56,0.15804681552767047,0.14921048275527593
1741,2003.11.22.01.16.56,2003-11-22 01:16:56,0.1573660192470785,0.14829702481290505
1742,2003.11.22.01.26.56,2003-11-22 01:26:56,0.15647902886524243,0.14834541683285163
1743,2003.11.22.01.36.56,2003-11-22 01:36:56,0.15615929038840237,0.14845377427234083
1744,2003.11.22.01.46.56,2003-11-22 01:46:56,0.15727608509674754,0.14907824029185354
1745,2003.11.22.01.56.56,2003-11-22 01:56:56,0.15720070024096586,0.14946967449536377
1746,2003.11.22.02.06.56,2003-11-22 02:06:56,0.15620240290670348,0.15010526758718987
1747,2003.11.22.02.16.56,2003-11-22 02:16:56,0.15544297053853465,0.14869054139254917
1748,2003.11.22.02.26.56,2003-11-22 02:26:56,0.1572124750288205,0.14921578122046736
1749,2003.11.22.02.36.56,2003-11-22 02:36:56,0.1554905867202055,0.1473036384956682
1750,2003.11.22.02.46.56,2003-11-22 02:46:56,0.15651810342327419,0.14828776279822664
1751,2003.11.22.02.56.56,2003-11-22 02:56:56,0.1564581221737645,0.14883597649893196
1752,2003.11.22.03.06.56,2003-11-22 03:06:56,0.1572215794629609,0.14996392616356316
1753,2003.11.22.03.16.56,2003-11-22 03:16:56,0.15585997493618872,0.14922316894634902
1754,2003.11.22.03.26.56,2003-11-22 03:26:56,0.15634582467891892,0.14935493392942364
1755,2003.11.22.03.36.56,2003-11-22 03:36:56,0.15449935432965814,0.14774445430978747
1756,2003.11.22.03.46.56,2003-11-22 03:46:56,0.15536618130393998,0.14856598518209005
1757,2003.11.22.03.56.56,2003-11-22 03:56:56,0.15733323326323176,0.15035643052816822
1758,2003.11.22.04.06.56,2003-11-22 04:06:56,0.15753618678413026,0.1499467916696828
1759,2003.11.22.04.16.56,2003-11-22 04:16:56,0.15560883136389622,0.14765145395650106
1760,2003.11.22.04.26.56,2003-11-22 04:26:56,0.15780601549177592,0.14922010339700378
1761,2003.11.22.04.36.56,2003-11-22 04:36:56,0.1565852972736126,0.14863154668482018
1762,2003.11.22.04.46.56,2003-11-22 04:46:56,0.15623512554200158,0.14874993319982743
1763,2003.11.22.04.56.56,2003-11-22 04:56:56,0.15684307537462008,0.15091395132036337
1764,2003.11.22.05.06.56,2003-11-22 05:06:56,0.15550946969884383,0.14919496047276112
1765,2003.11.22.05.16.56,2003-11-22 05:16:56,0.15635470320041744,0.15007717285616756
1766,2003.11.22.05.26.56,2003-11-22 05:26:56,0.15719434254490522,0.14943323916970414
1767,2003.11.22.05.36.56,2003-11-22 05:36:56,0.1566796830980428,0.14780799263080086
1768,2003.11.22.05.46.56,2003-11-22 05:46:56,0.15459766630752994,0.14744815263286193
1769,2003.11.22.05.56.56,2003-11-22 05:56:56,0.156372588160857,0.1498411947448969
1770,2003.11.22.06.06.56,2003-11-22 06:06:56,0.15807806662052892,0.1500682676682099
1771,2003.11.22.06.16.56,2003-11-22 06:16:56,0.15715680133254853,0.14839511368513789
1772,2003.11.22.06.26.56,2003-11-22 06:26:56,0.15679584516353381,0.15040952478644554
1773,2003.11.22.06.36.56,2003-11-22 06:36:56,0.15635972616004337,0.1493402685825645
1774,2003.11.22.06.46.56,2003-11-22 06:46:56,0.1571228290174203,0.14976298722898793
1775,2003.11.22.06.56.56,2003-11-22 06:56:56,0.15807740606612242,0.15045134618327408
1776,2003.11.22.07.06.56,2003-11-22 07:06:56,0.15684948295335363,0.15050884476839102
1777,2003.11.22.07.16.56,2003-11-22 07:16:56,0.1549218433245051,0.1491357352524769
1778,2003.11.22.07.26.56,2003-11-22 07:26:56,0.1585003729108882,0.1508167325478385
1779,2003.11.22.07.36.56,2003-11-22 07:36:56,0.15740741869106542,0.1498296074856264
1780,2003.11.22.07.46.56,2003-11-22 07:46:56,0.15625035109335556,0.14949094072023855
1781,2003.11.22.07.56.56,2003-11-22 07:56:56,0.15877746609715868,0.1511692929366051
1782,2003.11.22.08.06.56,2003-11-22 08:06:56,0.15698842808543048,0.1494264544289368
1783,2003.11.22.08.16.56,2003-11-22 08:16:56,0.15569934296711282,0.1496220105630247
1784,2003.11.22.08.26.56,2003-11-22 08:26:56,0.15615955350968366,0.1496899319674569
1785,2003.11.22.08.36.56,2003-11-22 08:36:56,0.15711332463334787,0.1501898660017026
1786,2003.11.22.08.46.56,2003-11-22 08:46:56,0.1565824204517584,0.14921562725790066
1787,2003.11.22.08.56.56,2003-11-22 08:56:56,0.15730868154384392,0.15032666188483498
1788,2003.11.22.09.06.56,2003-11-22 09:06:56,0.15673973205130734,0.14995373065679501
1789,2003.11.22.09.16.56,2003-11-22 09:16:56,0.15707948746051908,0.14980061357726476
1790,2003.11.22.09.26.56,2003-11-22 09:26:56,0.15719192401826024,0.15053784677132484
1791,2003.11.22.09.36.56,2003-11-22 09:36:56,0.1575112726930699,0.1503248961884308
1792,2003.11.22.09.46.56,2003-11-22 09:46:56,0.15770301105960413,0.15078507718588444
1793,2003.11.22.09.56.56,2003-11-22 09:56:56,0.15828283933061885,0.15122210131386632
1794,2003.11.22.10.06.56,2003-11-22 10:06:56,0.15739615903479426,0.15090088178352992
1795,2003.11.22.10.16.56,2003-11-22 10:16:56,0.15724428320167758,0.15110397118349297
1796,2003.11.22.10.26.56,2003-11-22 10:26:56,0.15819320632487271,0.15065818650228155
1797,2003.11.22.10.36.56,2003-11-22 10:36:56,0.15660096567764797,0.15049393561935684
1798,2003.11.22.10.46.56,2003-11-22 10:46:56,0.15671901810171485,0.1501346295243768
1799,2003.11.22.10.56.56,2003-11-22 10:56:56,0.15788702943085603,0.15007016767035805
1800,2003.11.22.11.06.56,2003-11-22 11:06:56,0.15800953912066512,0.148673144536093
1801,2003.11.22.11.16.56,2003-11-22 11:16:56,0.15573154626456748,0.14865326555234162
1802,2003.11.22.11.26.56,2003-11-22 11:26:56,0.1573274668833688,0.14948533336945843
1803,2003.11.22.11.36.56,2003-11-22 11:36:56,0.15744994166673856,0.14972632406875094
1804,2003.11.22.11.46.56,2003-11-22 11:46:56,0.15589595842585408,0.14981002781387417
1805,2003.11.22.11.56.56,2003-11-22 11:56:56,0.1589030538333928,0.1504141255989194
1806,2003.11.22.12.06.56,2003-11-22 12:06:56,0.15754941948505594,0.149246071288064
1807,2003.11.22.12.16.56,2003-11-22 12:16:56,0.15734352749487743,0.15107156038587102
1808,2003.11.22.12.26.56,2003-11-22 12:26:56,0.15793547312708123,0.14981316472917816
1809,2003.11.22.12.36.56,2003-11-22 12:36:56,0.1580099201420001,0.14935634036173356
1810,2003.11.22.12.46.56,2003-11-22 12:46:56,0.15584814448887419,0.14856098465650183
1811,2003.11.22.12.56.56,2003-11-22 12:56:56,0.15749924261970677,0.14988618533636613
1812,2003.11.22.13.06.56,2003-11-22 13:06:56,0.15776192398105165,0.1498589460490681
1813,2003.11.22.13.16.56,2003-11-22 13:16:56,0.15613092681654636,0.14881922053414548
1814,2003.11.22.13.26.56,2003-11-22 13:26:56,0.15943132858743997,0.15019750782693392
1815,2003.11.22.13.36.56,2003-11-22 13:36:56,0.1561154611402447,0.14838483522978982
1816,2003.11.22.13.46.56,2003-11-22 13:46:56,0.15650744525396187,0.14792443931309576
1817,2003.11.22.13.56.56,2003-11-22 13:56:56,0.15643973074468248,0.14825356762149097
1818,2003.11.22.14.06.56,2003-11-22 14:06:56,0.15582935440831583,0.1493126111866476
1819,2003.11.22.14.16.56,2003-11-22 14:16:56,0.15664980506142115,0.14878515144013027
1820,2003.11.22.14.26.56,2003-11-22 14:26:56,0.15786780621229032,0.1502958361994977
1821,2003.11.22.14.36.56,2003-11-22 14:36:56,0.15739356119444262,0.1494299585089951
1822,2003.11.22.14.46.56,2003-11-22 14:46:56,0.15657981020198813,0.14926515067180993
1823,2003.11.22.14.56.56,2003-11-22 14:56:56,0.15761517970375466,0.14984621120241495
1824,2003.11.22.15.06.56,2003-11-22 15:06:56,0.15546021773069468,0.14777532500281465
1825,2003.11.22.15.16.56,2003-11-22 15:16:56,0.15733041061876357,0.14953101652280623
1826,2003.11.22.15.26.56,2003-11-22 15:26:56,0.1580281311487768,0.15079009818598005
1827,2003.11.22.15.36.56,2003-11-22 15:36:56,0.15578022441989386,0.1478423336370012
1828,2003.11.22.15.46.56,2003-11-22 15:46:56,0.1565526219438691,0.1493112362271235
1829,2003.11.22.15.56.56,2003-11-22 15:56:56,0.1580710816237528,0.1507527396944766
1830,2003.11.22.16.06.56,2003-11-22 16:06:56,0.15635626277256415,0.14923380650478044
1831,2003.11.22.16.16.56,2003-11-22 16:16:56,0.15530980049842114,0.1483472148123386
1832,2003.11.22.16.26.56,2003-11-22 16:26:56,0.15716165589603712,0.1494171138985801
1833,2003.11.22.16.36.56,2003-11-22 16:36:56,0.1550534637192221,0.14886571802115195
1834,2003.11.22.16.46.56,2003-11-22 16:46:56,0.15595568092911044,0.1489504505489997
1835,2003.11.22.16.56.56,2003-11-22 16:56:56,0.15627227341246433,0.1497001593028962
1836,2003.11.22.17.06.56,2003-11-22 17:06:56,0.1564723652093837,0.14931131929080052
1837,2003.11.22.17.16.56,2003-11-22 17:16:56,0.1545294440301447,0.14885775590858752
1838,2003.11.22.17.26.56,2003-11-22 17:26:56,0.15757039442490062,0.1517172562040262
1839,2003.11.22.17.36.56,2003-11-22 17:36:56,0.15421130855273513,0.1485307328914836
1840,2003.11.22.17.46.56,2003-11-22 17:46:56,0.1564032420415055,0.14835171353308704
1841,2003.11.22.17.56.56,2003-11-22 17:56:56,0.1580025529486193,0.15008033477030103
1842,2003.11.22.18.06.56,2003-11-22 18:06:56,0.1557422581593143,0.14825395988334933
1843,2003.11.22.18.16.56,2003-11-22 18:16:56,0.15521399526515603,0.14774650911961085
1844,2003.11.22.18.26.56,2003-11-22 18:26:56,0.1565859667729978,0.14897388744550166
1845,2003.11.22.18.36.56,2003-11-22 18:36:56,0.15575843300805578,0.14925334219457198
1846,2003.11.22.18.46.56,2003-11-22 18:46:56,0.1558703472015083,0.14852502386750774
1847,2003.11.22.18.56.56,2003-11-22 18:56:56,0.1556506261845439,0.14821731415997552
1848,2003.11.22.19.06.56,2003-11-22 19:06:56,0.15507724244081358,0.14910693552835244
1849,2003.11.22.19.16.56,2003-11-22 19:16:56,0.15664070791768378,0.14920107241493147
1850,2003.11.22.19.26.56,2003-11-22 19:26:56,0.15792673912811797,0.15025483626263914
1851,2003.11.22.19.36.56,2003-11-22 19:36:56,0.15737632172796834,0.150838191320824
1852,2003.11.22.19.46.56,2003-11-22 19:46:56,0.15590364659456937,0.1487204645047211
1853,2003.11.22.19.56.56,2003-11-22 19:56:56,0.15524256929806857,0.14920865672670436
1854,2003.11.22.20.06.56,2003-11-22 20:06:56,0.15543823397117623,0.1486014050670135
1855,2003.11.22.20.16.56,2003-11-22 20:16:56,0.15442991353154148,0.1474732324758463
1856,2003.11.22.23.14.58,2003-11-22 23:14:58,0.1559699507504871,0.1495942596802995
1857,2003.11.22.23.16.56,2003-11-22 23:16:56,0.15476849820654517,0.14836830196286455
1858,2003.11.22.23.26.56,2003-11-22 23:26:56,0.1547968002422349,0.1491535006228378
1859,2003.11.22.23.36.56,2003-11-22 23:36:56,0.154180060369767,0.14874685461485396
1860,2003.11.22.23.46.56,2003-11-22 23:46:56,0.15475314784384234,0.14792504353847383
1861,2003.11.22.23.56.56,2003-11-22 23:56:56,0.1559755572610357,0.14905524533577935
1862,2003.11.23.00.06.56,2003-11-23 00:06:56,0.15490070628823405,0.14858459685268524
1863,2003.11.23.00.16.56,2003-11-23 00:16:56,0.15580746425626968,0.14921180857545885
1864,2003.11.23.00.26.56,2003-11-23 00:26:56,0.15543161349805698,0.1481381486450549
1865,2003.11.23.00.36.56,2003-11-23 00:36:56,0.15536463504999698,0.14770535129365236
1866,2003.11.23.00.46.56,2003-11-23 00:46:56,0.15350940620355727,0.14760021754303074
1867,2003.11.23.00.56.56,2003-11-23 00:56:56,0.154567002625985,0.1480811251608599
1868,2003.11.23.01.06.56,2003-11-23 01:06:56,0.1560158736540332,0.14900875439623926
1869,2003.11.23.01.16.56,2003-11-23 01:16:56,0.15770913059505107,0.1502011024973061
1870,2003.11.23.01.26.56,2003-11-23 01:26:56,0.15534293338650781,0.14872774748208134
1871,2003.11.23.01.36.56,2003-11-23 01:36:56,0.15499502480674582,0.1488051168238806
1872,2003.11.23.01.46.56,2003-11-23 01:46:56,0.15578948589688466,0.15022445820104288
1873,2003.11.23.01.56.56,2003-11-23 01:56:56,0.15561922852626334,0.1483994436412983
1874,2003.11.23.02.06.56,2003-11-23 02:06:56,0.15610974220505305,0.14892269600287805
1875,2003.11.23.02.16.56,2003-11-23 02:16:56,0.15715090264192527,0.14945983927024512
1876,2003.11.23.02.26.56,2003-11-23 02:26:56,0.15569500903960842,0.14734821689278896
1877,2003.11.23.02.36.56,2003-11-23 02:36:56,0.15443816031450297,0.1497700605759438
1878,2003.11.23.02.46.56,2003-11-23 02:46:56,0.15627500378064507,0.14960393201587108
1879,2003.11.23.02.56.56,2003-11-23 02:56:56,0.15554186879814308,0.1488922419303009
1880,2003.11.23.03.06.56,2003-11-23 03:06:56,0.15556414049079764,0.1482265698706713
1881,2003.11.23.03.16.56,2003-11-23 03:16:56,0.15817134125169255,0.15035916342991454
1882,2003.11.23.03.26.56,2003-11-23 03:26:56,0.15527097234678355,0.149081641688948
1883,2003.11.23.03.36.56,2003-11-23 03:36:56,0.15465242484282496,0.14869491315194888
1884,2003.11.23.03.46.56,2003-11-23 03:46:56,0.1557868321153841,0.14885498117268994
1885,2003.11.23.03.56.56,2003-11-23 03:56:56,0.15672483771202117,0.14962823542998369
1886,2003.11.23.04.06.56,2003-11-23 04:06:56,0.1548086176718491,0.14785569582234354
1887,2003.11.23.04.16.56,2003-11-23 04:16:56,0.155865345437025,0.14949029709576891
1888,2003.11.23.04.26.56,2003-11-23 04:26:56,0.15604146897239368,0.14939204613119678
1889,2003.11.23.04.36.56,2003-11-23 04:36:56,0.1547721853102266,0.14785737822941067
1890,2003.11.23.04.46.56,2003-11-23 04:46:56,0.15624628151825326,0.14937730565035431
1891,2003.11.23.04.56.56,2003-11-23 04:56:56,0.15722680562869398,0.1494797240117368
1892,2003.11.23.05.06.56,2003-11-23 05:06:56,0.1552695287636953,0.14927458510346797
1893,2003.11.23.05.16.56,2003-11-23 05:16:56,0.15566595956340898,0.14756284810420608
1894,2003.11.23.05.26.56,2003-11-23 05:26:56,0.15490299352286174,0.14723074636699104
1895,2003.11.23.05.36.56,2003-11-23 05:36:56,0.1537605760463122,0.14865667371707536
1896,2003.11.23.05.46.56,2003-11-23 05:46:56,0.1559824942914769,0.15001350394943616
1897,2003.11.23.05.56.56,2003-11-23 05:56:56,0.15359936408864946,0.14731910053625938
1898,2003.11.23.06.06.56,2003-11-23 06:06:56,0.156289295996139,0.14912169258434116
1899,2003.11.23.06.16.56,2003-11-23 06:16:56,0.15602426741210604,0.14930432542896027
1900,2003.11.23.06.26.56,2003-11-23 06:26:56,0.15443668080772216,0.1473796231516165
1901,2003.11.23.06.36.56,2003-11-23 06:36:56,0.1548824078257639,0.1484340308805144
1902,2003.11.23.06.46.56,2003-11-23 06:46:56,0.15589588482155928,0.1488444074098436
1903,2003.11.23.06.56.56,2003-11-23 06:56:56,0.15543298018157214,0.14804671157642696
1904,2003.11.23.07.06.56,2003-11-23 07:06:56,0.15563473394508132,0.14831605541856174
1905,2003.11.23.07.16.56,2003-11-23 07:16:56,0.15628146714392033,0.1490102786211932
1906,2003.11.23.07.26.56,2003-11-23 07:26:56,0.1558382346251835,0.14739107537962567
1907,2003.11.23.07.36.56,2003-11-23 07:36:56,0.1543318906470828,0.14823569686877677
1908,2003.11.23.07.46.56,2003-11-23 07:46:56,0.1564204830874041,0.14915322203217107
1909,2003.11.23.07.56.56,2003-11-23 07:56:56,0.1554093916206683,0.1497315416681218
1910,2003.11.23.08.06.56,2003-11-23 08:06:56,0.15492431746057492,0.14828995364340264
1911,2003.11.23.08.16.56,2003-11-23 08:16:56,0.15634518803681047,0.1491791979649601
1912,2003.11.23.08.26.56,2003-11-23 08:26:56,0.15479782713318765,0.1483767584602517
1913,2003.11.23.08.36.56,2003-11-23 08:36:56,0.15612151451648767,0.14962727177551682
1914,2003.11.23.08.46.56,2003-11-23 08:46:56,0.15598613845667506,0.15087946477445166
1915,2003.11.23.08.56.56,2003-11-23 08:56:56,0.1530431209659552,0.1476722056524708
1916,2003.11.23.09.06.56,2003-11-23 09:06:56,0.1545519878337363,0.1477461312086018
1917,2003.11.23.09.16.56,2003-11-23 09:16:56,0.15519149744398453,0.14944805320066484
1918,2003.11.23.09.26.56,2003-11-23 09:26:56,0.1541649477135306,0.14818868076685843
